       71.272671   1.1954673e-07
       71.778148   1.2103646e-07
       72.283633   1.2255679e-07
       72.789110   1.2410824e-07
       73.294587   1.2569166e-07
       73.800064   1.2730777e-07
       74.305549   1.2895732e-07
       74.811035   1.3064106e-07
       75.316512   1.3235979e-07
       75.821988   1.3411448e-07
       76.327465   1.3590594e-07
       76.832951   1.3773485e-07
       77.338428   1.3960247e-07
       77.843905   1.4150947e-07
       78.349390   1.4345681e-07
       78.854867   1.4544580e-07
       79.360352   1.4747705e-07
       79.865829   1.4955174e-07
       80.371306   1.5167113e-07
       80.876783   1.5383606e-07
       81.382269   1.5604762e-07
       81.887754   1.5830737e-07
       82.393231   1.6061628e-07
       82.898708   1.6297550e-07
       83.404185   1.6538627e-07
       83.909670   1.6785030e-07
       84.415147   1.7036846e-07
       84.920624   1.7294255e-07
       85.426109   1.7557369e-07
       85.931586   1.7826333e-07
       86.437072   1.8101339e-07
       86.942549   1.8382491e-07
       87.448026   1.8669994e-07
       87.953503   1.8964007e-07
       88.458988   1.9264671e-07
       88.964473   1.9572206e-07
       89.469950   1.9886737e-07
       89.975427   2.0208524e-07
       90.480904   2.0537699e-07
       90.986390   2.0874481e-07
       91.491867   2.1219069e-07
       91.997343   2.1571695e-07
       92.502829   2.1932569e-07
       93.008306   2.2301910e-07
       93.513791   2.2679939e-07
       94.019268   2.3066920e-07
       94.524745   2.3463060e-07
       95.030222   2.3868666e-07
       95.535707   2.4283961e-07
       96.041193   2.4709242e-07
       96.546670   2.5144774e-07
       97.052147   2.5590876e-07
       97.557624   2.6047796e-07
       98.063109   2.6515835e-07
       98.568586   2.6995369e-07
       99.074063   2.7486681e-07
       99.579540   2.7990133e-07
       100.08503   2.8506105e-07
       100.59051   2.9034865e-07
       101.09599   2.9576892e-07
       101.60146   3.0132483e-07
       102.10694   3.0702102e-07
       102.61242   3.1286107e-07
       103.11790   3.1884951e-07
       103.62339   3.2499103e-07
       104.12887   3.3128958e-07
       104.63434   3.3775021e-07
       105.13983   3.4437800e-07
       105.64531   3.5117742e-07
       106.15078   3.5815395e-07
       106.65626   3.6531327e-07
       107.16174   3.7266031e-07
       107.66723   3.8020162e-07
       108.17271   3.8794196e-07
       108.67818   3.9588885e-07
       109.18366   4.0404801e-07
       109.68914   4.1242631e-07
       110.19462   4.2102987e-07
       110.70011   4.2986724e-07
       111.20559   4.3894381e-07
       111.71106   4.4826869e-07
       112.21655   4.5784952e-07
       112.72202   4.6769363e-07
       113.22750   4.7781042e-07
       113.73298   4.8820840e-07
       114.23846   4.9889575e-07
       114.74395   5.0988349e-07
       115.24943   5.2118056e-07
       115.75490   5.3279598e-07
       116.26038   5.4474278e-07
       116.76586   5.5702936e-07
       117.27134   5.6966812e-07
       117.77683   5.8267116e-07
       118.28230   5.9605043e-07
       118.78778   6.0981722e-07
       119.29326   6.2398672e-07
       119.79874   6.3857053e-07
       120.30423   6.5358472e-07
       120.80971   6.6904198e-07
       121.31518   6.8495867e-07
       121.82067   7.0135122e-07
       122.32615   7.1823458e-07
       122.83162   7.3562619e-07
       123.33710   7.5354534e-07
       123.84258   7.7200792e-07
       124.34806   7.9103453e-07
       124.85354   8.1064555e-07
       125.35902   8.3086010e-07
       125.86449   8.5170124e-07
       126.36998   8.7319081e-07
       126.87547   8.9535262e-07
       127.38095   9.1821020e-07
       127.88643   9.4178936e-07
       128.39190   9.6611556e-07
       128.89738   9.9121676e-07
       129.40287   1.0171220e-06
       129.90834   1.0438600e-06
       130.41382   1.0714622e-06
       130.91930   1.0999614e-06
       131.42478   1.1293888e-06
       131.93026   1.1597812e-06
       132.43574   1.1911756e-06
       132.94121   1.2236091e-06
       133.44670   1.2571218e-06
       133.95217   1.2917538e-06
       134.45767   1.3275505e-06
       134.96315   1.3645537e-06
       135.46862   1.4028149e-06
       135.97410   1.4423776e-06
       136.47958   1.4832975e-06
       136.98506   1.5256264e-06
       137.49054   1.5694185e-06
       137.99602   1.6147348e-06
       138.50150   1.6616344e-06
       139.00698   1.7101790e-06
       139.51245   1.7604401e-06
       140.01793   1.8124853e-06
       140.52342   1.8663829e-06
       141.02889   1.9222167e-06
       141.53439   1.9800588e-06
       142.03986   2.0399953e-06
       142.54534   2.1021165e-06
       143.05082   2.1665078e-06
       143.55630   2.2332653e-06
       144.06177   2.3024943e-06
       144.56727   2.3742939e-06
       145.07274   2.4487772e-06
       145.57822   2.5260554e-06
       146.08370   2.6062527e-06
       146.58917   2.6894913e-06
       147.09465   2.7759070e-06
       147.60013   2.8656354e-06
       148.10560   2.9588207e-06
       148.61110   3.0556239e-06
       149.11658   3.1561967e-06
       149.62207   3.2607110e-06
       150.12755   3.3693432e-06
       150.63302   3.4822782e-06
       151.13850   3.5997101e-06
       151.64398   3.7218475e-06
       152.14945   3.8489001e-06
       152.65493   3.9810986e-06
       153.16041   4.1186846e-06
       153.66590   4.2618968e-06
       154.17138   4.4110016e-06
       154.67686   4.5662869e-06
       155.18233   4.7280438e-06
       155.68781   4.8965641e-06
       156.19330   5.0721820e-06
       156.69878   5.2552432e-06
       157.20426   5.4460977e-06
       157.70973   5.6451280e-06
       158.21521   5.8527466e-06
       158.72070   6.0693553e-06
       159.22618   6.2954026e-06
       159.73166   6.5313703e-06
       160.23714   6.7777506e-06
       160.74261   7.0350705e-06
       161.24809   7.3038587e-06
       161.75357   7.5847319e-06
       162.25904   7.8782912e-06
       162.76454   8.1851933e-06
       163.27001   8.5061333e-06
       163.77551   8.8418315e-06
       164.28099   9.1930901e-06
       164.78646   9.5606939e-06
       165.29194   9.9455378e-06
       165.79742   1.0348531e-05
       166.30289   1.0770662e-05
       166.80837   1.1212937e-05
       167.31385   1.1676482e-05
       167.81934   1.2162460e-05
       168.32482   1.2672089e-05
       168.83029   1.3206678e-05
       169.33577   1.3767650e-05
       169.84125   1.4356484e-05
       170.34674   1.4974741e-05
       170.85222   1.5624077e-05
       171.35770   1.6306313e-05
       171.86317   1.7023343e-05
       172.36865   1.7777173e-05
       172.87414   1.8569938e-05
       173.37962   1.9403979e-05
       173.88510   2.0281724e-05
       174.39057   2.1205744e-05
       174.89605   2.2178886e-05
       175.40153   2.3204094e-05
       175.90701   2.4284544e-05
       176.41248   2.5423593e-05
       176.91798   2.6624944e-05
       177.42345   2.7892440e-05
       177.92895   2.9230219e-05
       178.43442   3.0642723e-05
       178.93990   3.2134765e-05
       179.44538   3.3711420e-05
       179.95085   3.5378181e-05
       180.45633   3.7140804e-05
       180.96181   3.9005774e-05
       181.46729   4.0979788e-05
       181.97278   4.3070032e-05
       182.47826   4.5284489e-05
       182.98373   4.7631497e-05
       183.48921   5.0120130e-05
       183.99469   5.2760066e-05
       184.50016   5.5561982e-05
       185.00566   5.8537139e-05
       185.51113   6.1697855e-05
       186.01661   6.5057140e-05
       186.52209   6.8629538e-05
       187.02758   7.2430384e-05
       187.53306   7.6476479e-05
       188.03854   8.0785690e-05
       188.54401   8.5377938e-05
       189.04949   9.0274380e-05
       189.55497   9.5497911e-05
       190.06044   0.00010107397
       190.56592   0.00010702963
       191.07141   0.00012469884
       191.57689   9.4191408e-05
       192.08239   8.4664544e-05
       192.58786   0.00010343960
       193.09334   0.00012221466
       193.59882   0.00013347714
       194.10429   0.00013593163
       194.60977   0.00013838611
       195.11525   0.00012633867
       195.62072   9.9489106e-05
       196.12622   7.2639539e-05
       196.63169   7.7553762e-05
       197.13717   0.00011069894
       197.64265   0.00014384411
       198.14813   0.00017130594
       198.65360   0.00019437492
       199.15908   0.00021744388
       199.66457   0.00022041076
       200.17005   0.00020989792
       200.67553   0.00019938508
       201.18102   0.00017492418
       201.68650   0.00014238323
       202.19198   0.00010984227
       202.69745   8.4436575e-05
       203.20293   6.2581007e-05
       203.70841   4.0725435e-05
       204.21388   3.0012848e-05
       204.71936   2.4023168e-05
       205.22484   1.8033490e-05
       205.73033   1.9920036e-05
       206.23581   2.4618449e-05
       206.74130   2.9316862e-05
       207.24678   4.1510114e-05
       207.75226   5.5923405e-05
       208.25773   7.0336700e-05
       208.76321   7.3080722e-05
       209.26869   7.3017331e-05
       209.77416   7.2953940e-05
       210.27966   8.7031837e-05
       210.78513   0.00010379053
       211.29061   0.00012054923
       211.79609   0.00011553871
       212.30156   0.00010742407
       212.80704   9.9309431e-05
       213.31252   8.4607694e-05
       213.81801   6.9252869e-05
       214.32349   5.3898037e-05
       214.82897   5.0074083e-05
       215.33446   4.6929500e-05
       215.83994   4.3784917e-05
       216.34541   4.1690912e-05
       216.85089   3.9619494e-05
       217.35637   3.7811422e-05
       217.86184   5.5220888e-05
       218.36732   7.2630357e-05
       218.87280   8.9446019e-05
       219.37828   9.4505831e-05
       219.88377   9.9565650e-05
       220.38925   0.00010343267
       220.89474   9.4065085e-05
       221.40022   8.4697509e-05
       221.90569   7.6805475e-05
       222.41117   8.0023478e-05
       222.91665   8.3241481e-05
       223.42212   8.5833767e-05
       223.92760   8.4930731e-05
       224.43310   8.4027688e-05
       224.93857   8.3648113e-05
       225.44405   8.5553364e-05
       225.94953   8.7458614e-05
       226.45500   9.1559893e-05
       226.96048   0.00010340357
       227.46596   0.00011524725
       227.97143   0.00012383906
       228.47693   0.00012295805
       228.98240   0.00012207705
       229.48790   0.00011736173
       229.99338   0.00010326446
       230.49885   8.9167188e-05
       231.00433   7.6960529e-05
       231.50981   6.8685653e-05
       232.01528   6.0410777e-05
       232.52076   4.8820771e-05
       233.02624   3.1318703e-05
       233.53171   1.3816634e-05
       234.03721   6.5969512e-06
       234.54268   1.5202727e-05
       235.04816   2.3808504e-05
       235.55366   3.4359287e-05
       236.05913   4.7504850e-05
       236.56461   6.0650409e-05
       237.07009   7.0848651e-05
       237.57556   7.7628510e-05
       238.08104   8.4408368e-05
       238.58652   7.7184678e-05
       239.09201   5.5821971e-05
       239.59749   3.4459263e-05
       240.10298   2.6351930e-05
       240.60846   2.9897934e-05
       241.11394   3.3443938e-05
       241.61941   3.9134189e-05
       242.12489   4.6463788e-05
       242.63037   5.3793383e-05
       243.13584   7.3234249e-05
       243.64134   0.00010070608
       244.14681   0.00012817791
       244.65229   0.00014301924
       245.15777   0.00015062893
       245.66325   0.00015823864
       246.16872   0.00014107186
       246.67420   0.00011172785
       247.17968   8.2383830e-05
       247.68515   7.6794576e-05
       248.19065   8.1143446e-05
       248.69612   8.5492316e-05
       249.20160   9.8118346e-05
       249.70708   0.00011365859
       250.21255   0.00012919883
       250.71803   0.00011743472
       251.22351   9.7705660e-05
       251.72899   7.7976596e-05
       252.23448   5.8023910e-05
       252.73996   3.8018357e-05
       253.24543   1.8012802e-05
       253.75094   4.1806687e-05
       254.25642   7.3736000e-05
       254.76190   0.00010566531
       255.26737   0.00015064251
       255.77285   0.00019743413
       256.27833   0.00024422575
       256.78381   0.00024940278
       257.28928   0.00025058848
       257.79476   0.00025177420
       258.30025   0.00022858841
       258.80573   0.00020403993
       259.31121   0.00017949146
       259.81668   0.00016088573
       260.32216   0.00014239099
       260.82764   0.00012425597
       261.33311   0.00012792225
       261.83859   0.00013158852
       262.34409   0.00013578763
       262.84956   0.00014994315
       263.35504   0.00016409868
       263.86052   0.00017769048
       264.36599   0.00018524206
       264.87147   0.00019279364
       265.37695   0.00019947448
       265.88242   0.00019976549
       266.38792   0.00020005648
       266.89339   0.00019933973
       267.39887   0.00019311017
       267.90435   0.00018688060
       268.40986   0.00017537382
       268.91534   0.00014123918
       269.42081   0.00010710454
       269.92629   8.0360797e-05
       270.43177   7.9268752e-05
       270.93724   7.8176707e-05
       271.44272   9.0384712e-05
       271.94820   0.00014079486
       272.45369   0.00019120501
       272.95917   0.00022550026
       273.46465   0.00022087453
       273.97012   0.00021624881
       274.47560   0.00020673870
       274.98108   0.00018719551
       275.48655   0.00016765233
       275.99203   0.00014854666
       276.49752   0.00013021211
       277.00300   0.00011187754
       277.50848   8.8497490e-05
       278.01395   5.7439703e-05
       278.51943   2.6381914e-05
       279.02491   8.4658064e-06
       279.53039   7.8904976e-06
       280.03586   7.3151893e-06
       280.54134   1.9180259e-05
       281.04683   4.5318982e-05
       281.55231   7.1457701e-05
       282.05779   0.00010476835
       282.56330   0.00014524212
       283.06878   0.00018571587
       283.57425   0.00020740622
       284.07973   0.00021276245
       284.58521   0.00021811868
       285.09068   0.00021874640
       285.59616   0.00021579880
       286.10164   0.00021285119
       286.60711   0.00019272416
       287.11259   0.00016133391
       287.61807   0.00012994367
       288.12354   0.00010977716
       288.62906   9.5963351e-05
       289.13453   8.2149546e-05
       289.64001   0.00010468014
       290.14549   0.00014485482
       290.65096   0.00018502948
       291.15644   0.00019394097
       291.66192   0.00018994320
       292.16739   0.00018594543
       292.67287   0.00017361476
       293.17835   0.00015839150
       293.68382   0.00014316825
       294.18930   0.00013668963
       294.69478   0.00013272243
       295.20026   0.00012875524
       295.70573   0.00012529639
       296.21121   0.00012195567
       296.71669   0.00011861496
       297.22220   0.00013411144
       297.72767   0.00015303513
       298.23315   0.00017195881
       298.73866   0.00012672282
       299.24414   0.00017329646
       299.74962   0.00017280662
       300.25509   0.00017578615
       300.76057   0.00017908717
       301.26605   0.00018238817
       301.77152   0.00018549588
       302.27700   0.00018859337
       302.78248   0.00019169086
       303.28795   0.00021664627
       303.79343   0.00024194973
       304.29891   0.00026715310
       304.80438   0.00028717475
       305.30986   0.00024354333
       305.81534   0.00032524007
       306.32082   0.00030829805
       306.82633   0.00029135604
       307.33180   0.00027296769
       307.83728   9.9473492e-05
       308.34276   0.00020624101
       308.84823   0.00017433851
       309.35371   0.00015288659
       309.85919   0.00013143466
       310.36466   0.00011428942
       310.87014   0.00012023265
       311.37562   0.00012617586
       311.88110   0.00013137538
       312.38661   0.00013344159
       312.89208   0.00013550782
       313.39756   0.00013557490
       313.90304   0.00012881068
       314.40851   8.0659701e-05
       314.91399   0.00011416093
       315.41947   0.00010309967
       315.92494   9.2038421e-05
       316.43042   8.2582413e-05
       316.93593   7.6953028e-05
       317.44141   7.1323643e-05
       317.94689   7.7772789e-05
       318.45236   0.00010873539
       318.95784   0.00013969799
       319.46332   0.00015981491
       319.96879   0.00016103953
       320.47427   0.00016226415
       320.97975   0.00015776523
       321.48523   0.00014465495
       321.99070   0.00013154466
       322.49618   0.00013206321
       323.00166   0.00015036755
       323.50713   0.00016867190
       324.01261   0.00017894866
       324.51809   0.00018011477
       325.02356   0.00018128087
       325.52907   0.00017547872
       326.03455   0.00016279051
       326.54003   0.00015010232
       327.04554   0.00015119624
       327.55102   0.00016414501
       328.05649   0.00017709378
       328.56197   9.7616114e-05
       329.06745   0.00016731488
       329.57292   0.00015757092
       330.07840   0.00015356187
       330.58388   0.00015327027
       331.08935   0.00015297867
       331.59483   0.00018635182
       332.10031   0.00023855622
       332.60579   0.00029076065
       333.11126   0.00030586317
       333.61674   0.00030317067
       334.12222   0.00030047817
       334.62769   0.00028988695
       335.13317   0.00027607678
       335.63868   0.00026226665
       336.14416   0.00028404424
       336.64963   0.00031800079
       337.15511   0.00035195738
       337.66059   0.00039042939
       338.16607   0.00043017798
       338.67154   0.00046992661
       339.17702   4.6241232e-05
       339.68250   0.00048248848
       340.18801   0.00048534110
       340.69348   0.00046473170
       341.19896   0.00043994056
       341.70444   0.00041514941
       342.20991   0.00040895620
       342.71539   0.00040521895
       343.22087   0.00040148173
       343.72635   0.00041728112
       344.23182   0.00043482763
       344.73730   0.00045237415
       345.24281   0.00046658266
       345.74829   0.00048062466
       346.25376   0.00036898018
       346.75924   0.00050940624
       347.26472   0.00052415503
       347.77019   0.00053938562
       348.27567   0.00057643482
       348.78115   0.00061348396
       349.28663   0.00064911940
       349.79210   0.00066102610
       350.29758   0.00067293281
       350.80306   0.00030410740
       351.30853   0.00016895416
       351.81401   0.00063972068
       352.31949   0.00062484175
       352.82496   0.00065310850
       353.33044   0.00068137524
       353.83595   0.00071258202
       354.34143   0.00014012466
       354.84691   0.00080588323
       355.35242   0.00084943965
       355.85789   0.00088018057
       356.36337   0.00091092143
       356.86885   0.00094185594
       357.37432   6.7291030e-05
       357.87980    0.0010050277
       358.38528    0.0010332801
       358.89076    0.0010522239
       359.39623    0.0010711676
       359.90171    0.0010896864
       360.40719    0.0011072052
       360.91266   0.00075411482
       361.41814    0.0011440226
       361.92362    0.0011668889
       362.42909    0.0011897552
       362.93457    0.0011225136
       363.44005   0.00080963283
       363.94556   0.00049675208
       364.45104    0.0013068689
       364.95651    0.0013300774
       365.46199   0.00073459729
       365.96747    0.0013069492
       366.47294    0.0014042040
       366.97842    0.0014305455
       367.48390    0.0014752597
       367.98937    0.0015405994
       368.49485    0.0016059390
       369.00033    0.0013448797
       369.50584    0.0017273199
       370.01132    0.0017775391
       370.51679    0.0018305711
       371.02227    0.0018618272
       371.52775   0.00020650223
       372.03322   0.00042226378
       372.53870   0.00063802533
       373.04418   0.00085378688
       373.54965    0.0016594103
       374.05516    0.0020315648
       374.56064   0.00052284358
       375.06612   5.6719583e-05
       375.57160    0.0016712835
       376.07707    0.0023835312
       376.58255    0.0024963351
       377.08803    0.0026102795
       377.59350    0.0027242237
       378.09898    0.0028035960
       378.60446    0.0011252537
       379.10993   6.1641476e-06
       379.61541    0.0020152999
       380.12089    0.0030772971
       380.62636    0.0031495373
       381.13184    0.0032339695
       381.63732    0.0019430331
       382.14283    0.0010395905
       382.64831    0.0014010255
       383.15378    0.0032942214
       383.65926    0.0021592453
       384.16474    0.0015671552
       384.67025    0.0030058359
       385.17573   0.00024516608
       385.68120   0.00045733426
       386.18668    0.0028546864
       386.69216    0.0043327454
       387.19763    0.0045976578
       387.70311    0.0047597017
       388.20859    0.0034370199
       388.71406    0.0012160513
       389.21954    0.0025547193
       389.72502    0.0054862877
       390.23049    0.0056653024
       390.73597    0.0058442183
       391.24145    0.0060248152
       391.74692    0.0044840411
       392.25244    0.0021076332
       392.75791    0.0067718838
       393.26339    0.0070707470
       393.76887    0.0060916590
       394.27434    0.0060946222
       394.77982    0.0059869233
       395.28530    0.0054089724
       395.79077    0.0056727622
       396.29625    0.0063473464
       396.80173    0.0062746017
       397.30721    0.0041975072
       397.81268    0.0038968452
       398.31816    0.0039685865
       398.82367    0.0046515352
       399.32915    0.0046438463
       399.83462    0.0022012734
       400.34010    0.0039912645
       400.84558    0.0065941142
       401.35105    0.0074789241
       401.85653    0.0055223055
       402.36204    0.0033267277
       402.86752    0.0056901916
       403.37300    0.0086044012
       403.87847    0.0062597430
       404.38395    0.0055142715
       404.88943    0.0067295362
       405.39490    0.0053391262
       405.90038    0.0037611520
       406.40586    0.0011298949
       406.91133    0.0027844225
       407.41681    0.0040962074
       407.92229    0.0038597649
       408.42777    0.0092109020
       408.93324     0.012152545
       409.43872     0.010318212
       409.94420    0.0098077243
       410.44967    0.0093943998
       410.95518     0.013840669
       411.46066     0.015658622
       411.96614     0.014501505
       412.47161     0.013791838
       412.97713     0.011492547
       413.48260    0.0080932601
       413.98808    0.0061312393
       414.49356    0.0092483730
       414.99903     0.016604301
       415.50451     0.020370993
       416.00999     0.016876627
       416.51546     0.012816198
       417.02094     0.012408748
       417.52642     0.020042991
       418.03189     0.034808971
       418.53737     0.039475650
       419.04285     0.040681521
       419.54833     0.031155796
       420.05380     0.025584218
       420.55931     0.018826298
       421.06479     0.021695399
       421.57027     0.033822785
       422.07574     0.042605167
       422.58122     0.036420475
       423.08670     0.023724459
       423.59217     0.015266337
       424.09765     0.014381385
       424.60313     0.019719224
       425.10861     0.027259434
       425.61408     0.037962067
       426.11956     0.039894262
       426.62504     0.032711020
       427.13051     0.025930157
       427.63599     0.024432522
       428.14150     0.037562375
       428.64698     0.068779855
       429.15246     0.078506130
       429.65793     0.076641753
       430.16341     0.055787065
       430.66892     0.046118502
       431.17440     0.041313572
       431.67987     0.045680908
       432.18535     0.057261488
       432.69083     0.056232221
       433.19630     0.040833278
       433.70178     0.027955521
       434.20726     0.021893108
       434.71274     0.024882271
       435.21821     0.040049018
       435.72369     0.052219068
       436.22917     0.045896900
       436.73464     0.036793495
       437.24012     0.033877978
       437.74560     0.036973418
       438.25107     0.046331820
       438.28942     0.047387650
       438.33952     0.048888576
       438.38965     0.050538853
       438.43975     0.052350413
       438.48989     0.054332423
       438.53999     0.056490794
       438.59009     0.058827844
       438.64019     0.061342220
       438.69033     0.064028908
       438.74043     0.066879465
       438.75655     0.067830867
       438.79053     0.069882263
       438.84067     0.073022828
       438.89077     0.076284143
       438.94090     0.079646890
       438.99100     0.083089644
       439.04110     0.086588877
       439.09121     0.090118983
       439.14134     0.093652106
       439.19144     0.097158052
       439.24158      0.10060409
       439.26206      0.10198780
       439.29168      0.10395496
       439.34178      0.10717292
       439.39192      0.11021806
       439.44202      0.11304882
       439.49215      0.11562282
       439.54222      0.11789793
       439.59235      0.11983356
       439.64246      0.12139223
       439.69259      0.12254118
       439.74269      0.12325406
       439.76754      0.12344005
       439.79279      0.12351248
       439.84293      0.12330748
       439.89303      0.12264053
       439.94317      0.12152427
       439.99323      0.11998274
       440.04337      0.11805103
       440.09347      0.11577448
       440.14360      0.11320733
       440.19371      0.11041092
       440.24381      0.10745154
       440.27302      0.10567985
       440.29394      0.10439803
       440.34404      0.10131928
       440.39418     0.098281781
       440.44428     0.095347285
       440.49438     0.092570879
       440.54448     0.089999380
       440.59462     0.087670290
       440.64475     0.085611236
       440.69485     0.083840014
       440.74496     0.082365104
       440.77849     0.081543936
       440.79506     0.081186654
       440.84519     0.080297839
       440.89529     0.079686458
       440.94543     0.079336640
       440.99553     0.079230574
       441.04563     0.079350132
       441.09577     0.079678181
       441.14587     0.080199730
       441.19600     0.080902568
       441.24607     0.081777667
       441.28397     0.082549619
       441.29620     0.082819110
       441.34631     0.084023725
       441.39644     0.085390468
       441.44654     0.086919578
       441.49664     0.088611605
       441.54678     0.090466454
       441.59688     0.092482440
       441.64702     0.094655480
       441.69708     0.096978468
       441.74722     0.099440809
       441.78948      0.10161398
       441.79732      0.10202824
       441.84745      0.10472277
       441.89756      0.10750288
       441.94766      0.11034387
       441.99779      0.11321819
       442.04789      0.11609606
       442.09803      0.11894588
       442.14813      0.12173478
       442.19823      0.12442910
       442.24833      0.12699486
       442.29496      0.12923481
       442.29847      0.12939810
       442.34857      0.13160537
       442.39870      0.13358412
       442.44881      0.13530307
       442.49891      0.13673278
       442.54904      0.13784615
       442.59914      0.13861906
       442.64928      0.13903113
       442.69935      0.13906634
       442.74948      0.13871386
       442.79958      0.13796870
       442.80043      0.13795357
       442.84972      0.13683239
       442.89982      0.13531324
       442.94992      0.13342672
       443.00005      0.13119529
       443.05016      0.12864808
       443.10029      0.12582021
       443.15036      0.12275174
       443.20049      0.11948642
       443.25060      0.11607023
       443.30073      0.11254967
       443.30591      0.11218238
       443.35087      0.10897014
       443.40093      0.10537429
       443.45107      0.10180053
       443.50117     0.098281885
       443.55130     0.094845106
       443.60141     0.091510192
       443.65151     0.088290441
       443.70164     0.085192796
       443.75174     0.082218718
       443.80188     0.079365316
       443.81139     0.078836689
       443.85198     0.076626741
       443.90208     0.073995746
       443.95218     0.071465221
       444.00232     0.069029611
       444.05242     0.066686180
       444.10255     0.064435831
       444.15266     0.062283661
       444.20276     0.060239015
       444.25289     0.058315120
       444.30299     0.056528331
       444.31686     0.056060315
       444.35313     0.054897066
       444.40320     0.053440494
       444.45333     0.052177102
       444.50343     0.051123295
       444.55357     0.050292122
       444.60367     0.049692251
       444.65377     0.049327284
       444.70391     0.049195492
       444.75401     0.049289959
       444.80414     0.049599166
       444.82234     0.049761857
       444.85421     0.050107912
       444.90434     0.050798562
       444.95445     0.051652443
